,C 1 Comdty,CL1 Comdty,GC1 Comdty,HG1 Comdty,NG1 Comdty,S 1 Comdty,SI1 Comdty
2025-10-20,-0.0007365538248982115,-0.0003231439798428744,0.0,0.0008314196605906319,0.002856721139051421,0.004624975241904702,0.0
2025-10-21,0.0034387555471527523,0.0,-0.0,-0.0,0.0025889858797568397,-0.0005238112563809054,-0.0
2025-10-22,-0.003193212322086494,0.0,-0.0,0.0,-0.0008069774038530026,0.0005238247359999531,-0.0
2025-10-23,-0.004912381507336297,0.0,0.0,0.0,-0.003563966767291437,0.004190382214095255,0.0
2025-10-24,0.004665681565186463,-0.0,-0.0,0.0,-0.0013445816296319408,-0.0006109558702222067,-0.0
2025-10-27,-0.0024326717015706214,0.0008761078321454348,-0.0,-4.3755549784426125e-05,0.0030245299414201395,0.008638437455999973,-0.0
2025-10-28,0.002321589223708842,0.001993151958110977,-0.0,-2.188256282938091e-05,0.0016302422789708617,0.0035783176452063815,0.0
2025-10-29,0.0014289093348846516,-0.0005671122400482903,0.0,0.004048951475728424,-0.0005210924383790417,-0.000261871929142873,0.0
2025-10-30,-0.002678860228815217,-0.00015464707120451106,0.0,-0.0069808070752754425,-0.0020971244069818867,0.004625808731682557,0.0
2025-10-31,0.000892987887014432,-0.0007045305256266925,-0.0,-0.0006565275806872883,-0.002498797897284785,0.002618483398095239,-0.0
2025-11-03,0.002255374784435396,-0.00012031666027031738,0.0,-0.0008755954222745065,-0.0021126228108160837,0.004867267462730126,-0.0
2025-11-04,-0.0022113396625945314,0.0008424550198449702,-0.0,-0.005276955692321088,-0.0011459014252054893,-0.003340370916571394,-0.0
2025-11-05,0.0030155019633507575,0.0016505453507570152,0.0,0.0016422272515680017,0.001651905120433341,0.0033404138828571086,0.0
2025-11-06,-0.005227475148342033,0.00029231790823190326,-0.0,-0.0008102592313471842,-0.0018604688626622078,-0.007009130627428563,0.0
2025-11-07,-0.0012065886561954866,-0.0005503587022889881,0.0,-0.000459971493205277,0.0006252461727878232,0.0024897361866666793,0.0
2025-11-10,-0.00040203072716696585,-0.001994229393014247,0.0,0.012479803354893517,0.0017708018916100117,0.0005239393127619167,0.0
2025-11-11,0.0,-0.006256868824106803,-0.0,-0.003502607003789433,-0.00675487647018217,-0.0,0.0
2025-11-12,0.0,0.01753072835408476,0.0,0.0034583794197265588,0.0009521067726799048,0.0,0.0
2025-11-13,0.0,-0.001374888319113538,-0.0,-0.0003064229107321243,-0.003361953996413213,0.0,-0.0
2025-11-14,-0.0,-0.009626571252549074,-0.0,-0.0032388333333332356,0.0023807263421759197,-0.0,-0.0
2025-11-17,0.0,0.0014270340011753595,-0.0,-0.004232783333333412,0.008631576304967012,0.0,0.0
2025-11-18,0.0,-0.004286718730059668,0.0,-0.0031138799999999214,-0.00044704659171750663,-0.0,0.0
2025-11-19,-0.0,0.006719226394177226,0.0,0.004025143333333313,-0.008008198784290911,-0.0,0.0
2025-11-20,-0.0,0.001549257181622296,-0.0,-0.004194657222222291,0.003397204945090821,-0.0,-0.0
2025-11-21,0.0,0.0048655453808683705,0.0,0.004107905555555604,-0.004737902537659925,0.0,-0.0
2025-11-24,-0.0,-0.004036433756441946,0.0,-0.003717875555555565,0.005138988556816468,0.0017482167263492068,0.0
2025-11-25,0.0,0.004602004837274971,0.0,0.003239749999999951,-0.0,-0.0005240471497143174,0.0
2025-11-26,0.0,-0.0036209509071655124,0.0,0.008945160000000018,0.0,-0.0023591220479999855,0.0
2025-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,0.0,0.0005177309142251977,0.0,0.006747173333333392,0.0,-0.00218628187936508,0.0
2025-12-01,0.0013629875,-0.003366677409106969,0.0,0.001795681944444385,-0.0007506782405234385,-0.002887115356190453,0.0
2025-12-02,-0.0030275777777777776,0.0023470468111542646,-0.0,-0.0025950666666666173,0.0011917485163217432,-0.0005684332886348893,0.0
2025-12-03,0.003935446666666667,-0.001069867272855639,0.0,0.006314013333333294,-0.0022802720773771397,-0.0015739611977143022,-0.0
2025-12-04,-0.002269925,-0.0024842784440522315,0.0,-0.0006701683333333138,-0.0010001461085271332,0.0006556655200000002,-0.0
2025-12-05,0.0015136916666666667,-0.001415040279562307,0.0,0.0038274774999999604,-0.003324911935708693,-0.002492201271999993,0.0
2025-12-08,-0.0005187133333333333,-0.00462238945570063,-0.0,-0.0007564569444444445,0.005543573982599622,0.002906074159555541,-0.0
2025-12-09,0.0022050416666666668,-0.002173715707730334,0.0,-0.005382895833333304,0.004971250603323608,0.001945625,0.0
2025-12-10,-0.00194525,0.0007244322484998113,-0.0,0.0014481305555555655,-0.0003088051518384104,-0.0007132583333333333,0.0
2025-12-11,0.001167315,-0.0029671419470525843,0.0,0.0063986155555555355,0.005353379332148017,-0.0004539558333333333,0.0
2025-12-12,-0.002984058333333334,-0.0005521966537239818,0.0,-0.006162729166666667,0.001735971365716039,0.004151733333333334,-0.0
2025-12-15,-0.0002594033333333333,0.003726178259089338,0.0,0.0022913961111111405,-0.0031914376787805557,-0.0008430608333333332,0.0
2025-12-16,-0.0,0.008019572192022584,-0.0,-0.0022908072222222516,-0.0018526166008107441,-0.0032849311111111112,-0.0
2025-12-17,0.0,-0.0034669257606777144,0.0,0.003306925000000039,0.002029290997795321,-0.0010374666666666667,0.0
2025-12-18,0.0,-0.0010867181997882291,-0.0,8.646111111108162e-05,-0.0017058904506554796,-0.0023344500000000005,-0.0
2025-12-19,-0.0,-0.0026390371069537253,0.0,0.0031340541666666664,0.001117594912452884,-0.0008645666666666666,0.0
2025-12-22,-0.002269370833333333,-0.005342747333333313,0.0,-2.1613055555535898e-05,-0.00027938436517080536,0.001901948888888889,0.0
2025-12-23,-0.0003024661111111111,-0.0012789995555555712,0.0,0.0018364013888888398,0.0065115554154991425,-0.0004320944444444444,0.0
2025-12-24,-0.002116582222222222,0.00010366933333333726,-0.0,0.0009934977777778073,-0.002439211642225549,0.004405946666666666,0.0
2025-12-25,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-12-26,0.0006044344444444444,0.005560796888888887,0.0,0.01141949361111113,0.0018211477719460376,-0.0013815644444444444,0.0
2025-12-29,-0.005355422222222221,-0.0046298488888888755,-0.0,-0.011790566666666695,0.004716060803641289,0.004837155555555555,-0.0
2025-12-30,-0.0012103622222222222,0.00044956311111109536,0.0,0.009293852777777778,-0.0002420724444444485,0.00043227222222222227,0.0
2025-12-31,-0.0001729511111111111,0.0018332817777777818,-0.0,-0.004302158888888859,-0.004946401777777778,0.005102057777777777,-0.0
2026-01-01,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2026-01-02,-0.001904613333333333,0.0003462933333333382,-0.0,0.0004112233333333037,-0.0011773973333333342,0.0006060133333333333,0.0
2026-01-05,-0.00017301111111111094,-0.0005190333333333284,0.0,0.0007785500000000304,-0.0024740588888888856,-0.0056228611111111115,0.0
2026-01-06,0.0,-0.0,0.0,0.0,0.005988491111111113,0.0019903944444444443,0.0
2026-01-07,0.0,-0.0,-0.0,-0.0,-0.006056633333333327,-0.003720503333333333,-0.0
2026-01-08,0.0,0.0,-0.0,-0.0,0.004086471111111107,0.0019912888888888886,-0.0
2026-01-09,0.0,0.0,0.0,0.0,0.008244954666666667,-0.00043303333333333336,0.0
2026-01-12,0.02035726666666667,0.0,0.0,-0.005760673333333314,-0.004192730666666666,-0.004331333333333334,0.0
2026-01-13,0.0015168999999999998,0.0,-0.0,0.0006717699999999802,0.0,-0.0035538799999999993,0.0
2026-01-14,-0.001949425,0.0,0.0,-0.0017111619444444641,-0.0,0.0012996166666666665,0.0
2026-01-15,0.0015161416666666667,-0.0,-0.0,0.0027723733333333725,0.0,0.00363874,0.0
2026-01-16,-0.0038984500000000004,0.0,-0.0,0.006952235833333314,-0.0,0.0016460122222222223,-0.0
